article_id,title,year,issue,volume,pages,pdf_url,doi,volumn_page
6B188267A6DA470FA28A45C637023ADF,Intrauterine hyperglycemia impairs endometrial receptivity viaup-regulatingSGK1 in diabetes,未知,8,65,,https://www.sciengine.com/doi/pdf/6B188267A6DA470FA28A45C637023ADF,10.1007/s11427-021-2035-2,https://www.sciengine.com/SCLS/issue/65/8
BF5DB76113AA4879BA795FF6B76252E7,VGLUT3 neurons in median raphe control the efficacy of spatial memory retrieval via ETV4 regulation of VGLUT3 transcription,未知,8,65,,https://www.sciengine.com/doi/pdf/BF5DB76113AA4879BA795FF6B76252E7,10.1007/s11427-021-2047-8,https://www.sciengine.com/SCLS/issue/65/8
92FAC49EA9014995A2E0FE1A1A5ED0D6,REGγ drives Lgr5+stem cells to potentiate radiation induced intestinal regeneration,未知,8,65,,https://www.sciengine.com/doi/pdf/92FAC49EA9014995A2E0FE1A1A5ED0D6,10.1007/s11427-021-2018-7,https://www.sciengine.com/SCLS/issue/65/8
13C7EB235A924E1C82E204044413010E,Ubiquitin-specific protease 47 regulates intestinal inflammation through deubiquitination of TRAF6 in epithelial cells,未知,8,65,,https://www.sciengine.com/doi/pdf/13C7EB235A924E1C82E204044413010E,10.1007/s11427-021-2040-8,https://www.sciengine.com/SCLS/issue/65/8
0CD3B7EA63B84BA1B218C40B7A0E106B,Dihydroartemisinin beneficially regulates splenic immune cell heterogeneity through the SOD3-JNK-AP-1 axis,未知,8,65,,https://www.sciengine.com/doi/pdf/0CD3B7EA63B84BA1B218C40B7A0E106B,10.1007/s11427-021-2061-7,https://www.sciengine.com/SCLS/issue/65/8
EAE6EBE33B7349D2B2BD7DA98A193A10,Yield and quality properties of silage maize and their influencing factors in China,未知,8,65,,https://www.sciengine.com/doi/pdf/EAE6EBE33B7349D2B2BD7DA98A193A10,10.1007/s11427-020-2023-3,https://www.sciengine.com/SCLS/issue/65/8
71A29F5BEE474EC386D26B27671AD2C5,Burch colposuspension for stress urinary incontinence: a 14-year prospective follow-up,未知,8,65,,https://www.sciengine.com/doi/pdf/71A29F5BEE474EC386D26B27671AD2C5,10.1007/s11427-021-2042-9,https://www.sciengine.com/SCLS/issue/65/8
44ED5A12620746429922BF13ABBBF0C4,Nanoscale storage encryption: data storage in synthetic DNA using a cryptosystem with a neural network,未知,8,65,,https://www.sciengine.com/doi/pdf/44ED5A12620746429922BF13ABBBF0C4,10.1007/s11427-021-2074-7,https://www.sciengine.com/SCLS/issue/65/8
7B22EDBC8C8149D288EAF3E5DDF5589E,"A third high dose of inactivated COVID-19 vaccine induces higher neutralizing antibodies in humans against the Delta and Omicron variants: a Randomized, Double-Blinded Clinical Trial",未知,8,65,,https://www.sciengine.com/doi/pdf/7B22EDBC8C8149D288EAF3E5DDF5589E,10.1007/s11427-022-2110-1,https://www.sciengine.com/SCLS/issue/65/8
D5BBFC731CFA44D0B79EC653746623DC,Cuproptosis: copper-induced regulated cell death,未知,8,65,,https://www.sciengine.com/doi/pdf/D5BBFC731CFA44D0B79EC653746623DC,10.1007/s11427-022-2106-6,https://www.sciengine.com/SCLS/issue/65/8
8CE1E51579464D58B243E78825BCE0BA,Unlimited source of human microglia inspiring physiopathological and translational studies of the central nervous system,未知,8,65,,https://www.sciengine.com/doi/pdf/8CE1E51579464D58B243E78825BCE0BA,10.1007/s11427-022-2128-1,https://www.sciengine.com/SCLS/issue/65/8
D636CE5EDE2B41FDAA0563321A70982D,H3K27me3 shapes DNA methylome by inhibiting UHRF1-mediated H3 ubiquitination,未知,9,65,,https://www.sciengine.com/doi/pdf/D636CE5EDE2B41FDAA0563321A70982D,10.1007/s11427-022-2155-0,https://www.sciengine.com/SCLS/issue/65/9
98C6A0F0DB5C49A7A521262799B59119,Profile of Dr. Yingjin Yuan,未知,9,65,,https://www.sciengine.com/doi/pdf/98C6A0F0DB5C49A7A521262799B59119,10.1007/s11427-022-2111-y,https://www.sciengine.com/SCLS/issue/65/9
EAFB620E1A3F44A38BC5DE3C5F311F5A,Directed yeast genome evolution by controlled introduction of trans-chromosomic structural variations,未知,9,65,,https://www.sciengine.com/doi/pdf/EAFB620E1A3F44A38BC5DE3C5F311F5A,10.1007/s11427-021-2084-1,https://www.sciengine.com/SCLS/issue/65/9
2ACFB4A48228414586FA633DEF8DACC8,Wheat genomic study for genetic improvement of traits in China,未知,9,65,,https://www.sciengine.com/doi/pdf/2ACFB4A48228414586FA633DEF8DACC8,10.1007/s11427-022-2178-7,https://www.sciengine.com/SCLS/issue/65/9
BA1402E1882F4DE1B30145E011268D3A,Molecular studies of cellulose synthase supercomplex from cotton fiber reveal its unique biochemical properties,未知,9,65,,https://www.sciengine.com/doi/pdf/BA1402E1882F4DE1B30145E011268D3A,10.1007/s11427-022-2083-9,https://www.sciengine.com/SCLS/issue/65/9
52DF4900D21143EA9044BCFF0BCA7B8A,Integration of rhythmic metabolome and transcriptome provides insights into the transmission of rhythmic fluctuations and temporal diversity of metabolism in rice,未知,9,65,,https://www.sciengine.com/doi/pdf/52DF4900D21143EA9044BCFF0BCA7B8A,10.1007/s11427-021-2064-7,https://www.sciengine.com/SCLS/issue/65/9
68A6F8272C4240A9BF393E7C0424B2D8,Exploring the R-ISS stage-specific regular networks in the progression of multiple myeloma at single-cell resolution,未知,9,65,,https://www.sciengine.com/doi/pdf/68A6F8272C4240A9BF393E7C0424B2D8,10.1007/s11427-021-2097-1,https://www.sciengine.com/SCLS/issue/65/9
D0C1ECEA33F547F29B375D5A8375B91D,Stat5−/−CD4+T cells elicit anti-melanoma effect by CD4+T cell remolding and Notch1 activation,未知,9,65,,https://www.sciengine.com/doi/pdf/D0C1ECEA33F547F29B375D5A8375B91D,10.1007/s11427-021-2078-6,https://www.sciengine.com/SCLS/issue/65/9
EF90C55AEFC84F03A6A7022722517F0B,rtcisE2F promotes the self-renewal and metastasis of liver tumor-initiating cells viaN6-methyladenosine-dependent E2F3/E2F6 mRNA stability,未知,9,65,,https://www.sciengine.com/doi/pdf/EF90C55AEFC84F03A6A7022722517F0B,10.1007/s11427-021-2038-5,https://www.sciengine.com/SCLS/issue/65/9
A2D6A479878C40A5845A107DA245BA3A,Twin peaks of in-hospital mortality among patients with STEMI across five phases of COVID-19 outbreak in China:a nation-wide study,未知,9,65,,https://www.sciengine.com/doi/pdf/A2D6A479878C40A5845A107DA245BA3A,10.1007/s11427-021-2046-4,https://www.sciengine.com/SCLS/issue/65/9
4A03C24A46FB4921AA87A879F6403233,A urinary proteomic landscape of COVID-19 progression identifies signaling pathways and therapeutic options,未知,9,65,,https://www.sciengine.com/doi/pdf/4A03C24A46FB4921AA87A879F6403233,10.1007/s11427-021-2070-y,https://www.sciengine.com/SCLS/issue/65/9
6CF4D8DEFFF14DC9924507499982FA1C,"Ser68 phosphoregulation is essential for CENP-A deposition, centromere function and viability in mice",未知,9,65,,https://www.sciengine.com/doi/pdf/6CF4D8DEFFF14DC9924507499982FA1C,10.1007/s11427-021-2077-1,https://www.sciengine.com/SCLS/issue/65/9
EEC87957D3314B6A87E5010FCDBAC40C,Silencing the silent pandemic: eliminating antimicrobial resistance by using bacteriophages,未知,9,65,,https://www.sciengine.com/doi/pdf/EEC87957D3314B6A87E5010FCDBAC40C,10.1007/s11427-022-2182-6,https://www.sciengine.com/SCLS/issue/65/9
3C6E568A405646A18CE798CA410514F6,Studying bona fide SARS-CoV-2 biology in a BSL-2 biosafety environment using a split-virus-genome system,未知,9,65,,https://www.sciengine.com/doi/pdf/3C6E568A405646A18CE798CA410514F6,10.1007/s11427-022-2114-8,https://www.sciengine.com/SCLS/issue/65/9
277F117E79F34443849D485C1FE5E4A1,GenoBaits Soy40K: a highly flexible and low-cost SNP array for soybean studies,未知,9,65,,https://www.sciengine.com/doi/pdf/277F117E79F34443849D485C1FE5E4A1,10.1007/s11427-022-2130-8,https://www.sciengine.com/SCLS/issue/65/9
D85295F45F274F1AB244F72AA4E53DEF,Reverse spillover of SARS-CoV-2 from human to wild animals,未知,9,65,,https://www.sciengine.com/doi/pdf/D85295F45F274F1AB244F72AA4E53DEF,10.1007/s11427-022-2124-y,https://www.sciengine.com/SCLS/issue/65/9
BE13317A86AF4335BEA59D189D8C9EBF,Pursuing excellence to build a home for exciting discoveries,未知,1,66,,https://www.sciengine.com/doi/pdf/BE13317A86AF4335BEA59D189D8C9EBF,10.1007/s11427-022-2263-x,https://www.sciengine.com/SCLS/issue/66/1
790D65B756E340DB9E19A251366CA4DA,SnoRNP is essential for thermospermine-mediated development inArabidopsis thaliana,未知,1,66,,https://www.sciengine.com/doi/pdf/790D65B756E340DB9E19A251366CA4DA,10.1007/s11427-022-2235-4,https://www.sciengine.com/SCLS/issue/66/1
058AD09E680046AC8136369308D90F82,RNA therapeutics: updates and future potential,未知,1,66,,https://www.sciengine.com/doi/pdf/058AD09E680046AC8136369308D90F82,10.1007/s11427-022-2171-2,https://www.sciengine.com/SCLS/issue/66/1
2652595AE02A4237BD02376AE3F42D81,Structure-based insights into recognition and regulation ofSAM-sensingriboswitches,未知,1,66,,https://www.sciengine.com/doi/pdf/2652595AE02A4237BD02376AE3F42D81,10.1007/s11427-022-2188-7,https://www.sciengine.com/SCLS/issue/66/1
37D58C67C0D54AFEA4DD40F66B0C5D15,Genetic lineage tracing identifies cardiac mesenchymal-to-adipose transition in an arrhythmogenic cardiomyopathy model,未知,1,66,,https://www.sciengine.com/doi/pdf/37D58C67C0D54AFEA4DD40F66B0C5D15,10.1007/s11427-022-2176-6,https://www.sciengine.com/SCLS/issue/66/1
46868D0A7BEE428C995E965CD58B640C,Identification of two migratory colon ILC2 populations differentially expressing IL-17A and IL-5/IL-13,未知,1,66,,https://www.sciengine.com/doi/pdf/46868D0A7BEE428C995E965CD58B640C,10.1007/s11427-022-2127-2,https://www.sciengine.com/SCLS/issue/66/1
955F0C402DA94A859D05B9C3DD458C8C,The repression of oncoprotein SET by the tumor suppressor p53 reveals a p53-SET-PP2A feedback loop for cancer therapy,未知,1,66,,https://www.sciengine.com/doi/pdf/955F0C402DA94A859D05B9C3DD458C8C,10.1007/s11427-021-2123-8,https://www.sciengine.com/SCLS/issue/66/1
BEA8170B4A5C4494AE269A7CF335CA55,Overexpressed Cyclin D1 and CDK4 proteins are responsible for the resistance to CDK4/6 inhibitor in breast cancer that can be reversed by PI3K/mTOR inhibitors,未知,1,66,,https://www.sciengine.com/doi/pdf/BEA8170B4A5C4494AE269A7CF335CA55,10.1007/s11427-021-2140-8,https://www.sciengine.com/SCLS/issue/66/1
D493C3FCB024490C822311A684B0A545,Single-cell transcriptomics of immune cells in lymph nodes reveals their composition and alterations in functional dynamics during the early stages of bubonic plague,未知,1,66,,https://www.sciengine.com/doi/pdf/D493C3FCB024490C822311A684B0A545,10.1007/s11427-021-2119-5,https://www.sciengine.com/SCLS/issue/66/1
1323467A8AFB42C487238E15692CB27E,Expression of phenylalanine ammonia lyase as an intracellularly free and extracellularly cell surface-immobilized enzyme on a gut microbe as a live biotherapeutic for phenylketonuria,未知,1,66,,https://www.sciengine.com/doi/pdf/1323467A8AFB42C487238E15692CB27E,10.1007/s11427-021-2137-3,https://www.sciengine.com/SCLS/issue/66/1
83B98C2E407A44C295A0C38D8FCCB906,"Quorum sensing-based interactions among drugs, microbes,and diseases",未知,1,66,,https://www.sciengine.com/doi/pdf/83B98C2E407A44C295A0C38D8FCCB906,10.1007/s11427-021-2121-0,https://www.sciengine.com/SCLS/issue/66/1
BACA4AA8A659420A901D6E6C83A99233,Structural characterization of SARS-CoV-2 dimeric ORF9b reveals potential fold-switching trigger mechanism,未知,1,66,,https://www.sciengine.com/doi/pdf/BACA4AA8A659420A901D6E6C83A99233,10.1007/s11427-022-2168-8,https://www.sciengine.com/SCLS/issue/66/1
880DF554515C43A78F8D572CB71364C1,An antibody cocktail with broadened mutational resistance and effective protection against SARS-CoV-2,未知,1,66,,https://www.sciengine.com/doi/pdf/880DF554515C43A78F8D572CB71364C1,10.1007/s11427-022-2166-y,https://www.sciengine.com/SCLS/issue/66/1
CB361F0E6DFB485DA7A1B5B6B2032A96,Mosquito-borne pathogens hijack human body odors topromote transmission,未知,1,66,,https://www.sciengine.com/doi/pdf/CB361F0E6DFB485DA7A1B5B6B2032A96,10.1007/s11427-022-2231-7,https://www.sciengine.com/SCLS/issue/66/1
028B884F2BF6446BB23A4E618E119DF4,"The genomic, transcriptomic, and immunological profiles of perineural invasion in pancreatic ductal adenocarcinoma",未知,1,66,,https://www.sciengine.com/doi/pdf/028B884F2BF6446BB23A4E618E119DF4,10.1007/s11427-022-2146-5,https://www.sciengine.com/SCLS/issue/66/1
DC0BD97EDCA74A6A9ED94D9A59355C61,Comprehensive analysis of mRNA poly(A) tails by PAIso-seq2,未知,1,66,,https://www.sciengine.com/doi/pdf/DC0BD97EDCA74A6A9ED94D9A59355C61,10.1007/s11427-022-2186-8,https://www.sciengine.com/SCLS/issue/66/1
9E4334E5899E4D4F87F51E4A2F264ADE,"OsDREB1C, an integrator for photosynthesis, nitrogen use efficiency, and early flowering",未知,1,66,,https://www.sciengine.com/doi/pdf/9E4334E5899E4D4F87F51E4A2F264ADE,10.1007/s11427-022-2183-5,https://www.sciengine.com/SCLS/issue/66/1
28A74D4A17BE43E990C5FF61165D0B51,New insights from a plant immune receptor may help design of disease resistant crops,未知,1,66,,https://www.sciengine.com/doi/pdf/28A74D4A17BE43E990C5FF61165D0B51,10.1007/s11427-022-2203-8,https://www.sciengine.com/SCLS/issue/66/1
3D8FE18E41F64616A580141A8A1CD6AA,A pan-coronavirus peptide inhibitor prevents SARS-CoV-2 infection in mice by intranasal delivery,未知,10,66,,https://www.sciengine.com/doi/pdf/3D8FE18E41F64616A580141A8A1CD6AA,10.1007/s11427-023-2410-5,https://www.sciengine.com/SCLS/issue/66/10
B640DE559B4F43D19D7EA6F3C55EDAE7,"A comprehensive overview of cotton genomics, biotechnology and molecular biological studies",未知,10,66,,https://www.sciengine.com/doi/pdf/B640DE559B4F43D19D7EA6F3C55EDAE7,10.1007/s11427-022-2278-0,https://www.sciengine.com/SCLS/issue/66/10
3D702C68D0D24EB29FFD877A2615A83E,Nutrition in Alzheimer’s disease: a review of an underappreciated pathophysiological mechanism,未知,10,66,,https://www.sciengine.com/doi/pdf/3D702C68D0D24EB29FFD877A2615A83E,10.1007/s11427-022-2276-6,https://www.sciengine.com/SCLS/issue/66/10
2A5414AA26E04F60B509354E09C5C034,Redox-stress response resistance (RRR) mediated by hyperoxidation of peroxiredoxin 2 in senescent cells,未知,10,66,,https://www.sciengine.com/doi/pdf/2A5414AA26E04F60B509354E09C5C034,10.1007/s11427-022-2301-4,https://www.sciengine.com/SCLS/issue/66/10
900269D74C20473D8EAEB5F0F60CCE7D,Human TRMT1 catalyzes m2G or m22G formation on tRNAs in a substrate-dependent manner,未知,10,66,,https://www.sciengine.com/doi/pdf/900269D74C20473D8EAEB5F0F60CCE7D,10.1007/s11427-022-2295-0,https://www.sciengine.com/SCLS/issue/66/10
A5F73E071A9544A3B84BCA204504196C,Design of a novel chimeric peptide via dual blockade of CD47/SIRPα and PD-1/PD-L1 for cancer immunotherapy,未知,10,66,,https://www.sciengine.com/doi/pdf/A5F73E071A9544A3B84BCA204504196C,10.1007/s11427-022-2285-6,https://www.sciengine.com/SCLS/issue/66/10
918D2683770D46C5ABAD30A241F034B4,Multi-valent mRNA vaccines against monkeypox enveloped or mature viron surface antigens demonstrate robust immune response and neutralizing activity,未知,10,66,,https://www.sciengine.com/doi/pdf/918D2683770D46C5ABAD30A241F034B4,10.1007/s11427-023-2378-x,https://www.sciengine.com/SCLS/issue/66/10
6E9E51A641664F8983EA0AEB9088378A,A paternal protein facilitates sperm RNA delivery to regulate zygotic development,未知,10,66,,https://www.sciengine.com/doi/pdf/6E9E51A641664F8983EA0AEB9088378A,10.1007/s11427-022-2332-5,https://www.sciengine.com/SCLS/issue/66/10
B7D1392FA31947A296E07A81F73A008F,Genome-wide DNA methylation landscape of four Chinese populations and epigenetic variation linked to Tibetan high-altitude adaptation,未知,10,66,,https://www.sciengine.com/doi/pdf/B7D1392FA31947A296E07A81F73A008F,10.1007/s11427-022-2284-8,https://www.sciengine.com/SCLS/issue/66/10
8EA0DD968A4840B6BD97AE3B83F080D0,Oral administration of the herbal oligonucleotide XKC-sRNA-h3 prevents angiotensin II-induced hypertension in mice,未知,10,66,,https://www.sciengine.com/doi/pdf/8EA0DD968A4840B6BD97AE3B83F080D0,10.1007/s11427-022-2275-3,https://www.sciengine.com/SCLS/issue/66/10
57C6F603E8554FE397A5E9141E3E0F5D,A comprehensive analysis of the Bencao (herbal) small RNA Atlas reveals novel RNA therapeutics for treating human diseases,未知,10,66,,https://www.sciengine.com/doi/pdf/57C6F603E8554FE397A5E9141E3E0F5D,10.1007/s11427-022-2181-6,https://www.sciengine.com/SCLS/issue/66/10
0BF25AD4E02249848A1DA812FC4E3E14,Developmental regulation of conserved non-coding element evolution provides insights into limb loss in squamates,未知,10,66,,https://www.sciengine.com/doi/pdf/0BF25AD4E02249848A1DA812FC4E3E14,10.1007/s11427-023-2362-5,https://www.sciengine.com/SCLS/issue/66/10
A7E7786F415B4DC9B6897C674992063B,"C1M2: a universal algorithm for 3D instance segmentation, annotation, and quantification of irregular cells",未知,10,66,,https://www.sciengine.com/doi/pdf/A7E7786F415B4DC9B6897C674992063B,10.1007/s11427-022-2327-y,https://www.sciengine.com/SCLS/issue/66/10
03F99D8411984BC685CFA970682AB978,Microbial quorum sensing signaling molecules and their roles in the biosynthesis of natural products,未知,10,66,,https://www.sciengine.com/doi/pdf/03F99D8411984BC685CFA970682AB978,10.1007/s11427-023-2389-7,https://www.sciengine.com/SCLS/issue/66/10
F59A56F7B0F3494E8AAEC56AA5C73C34,Causal relationships between chronotype and risk of multiple cancers by using longitudinal data and Mendelianrandomization analysis,未知,10,66,,https://www.sciengine.com/doi/pdf/F59A56F7B0F3494E8AAEC56AA5C73C34,10.1007/s11427-022-2315-5,https://www.sciengine.com/SCLS/issue/66/10
F4AF3662AF9941B29182F01E80779013,Analysis of non-coding small RNA similarity/sharing between plant and animal genomes,未知,10,66,,https://www.sciengine.com/doi/pdf/F4AF3662AF9941B29182F01E80779013,10.1007/s11427-022-2373-8,https://www.sciengine.com/SCLS/issue/66/10
C8C06BA74D934C899FAF27468452B43B,A new look at herbal extracts,未知,10,66,,https://www.sciengine.com/doi/pdf/C8C06BA74D934C899FAF27468452B43B,10.1007/s11427-023-2404-6,https://www.sciengine.com/SCLS/issue/66/10
3B28EA2B84EE40FFA359EC89886592AF,Green innovation for green light,未知,10,66,,https://www.sciengine.com/doi/pdf/3B28EA2B84EE40FFA359EC89886592AF,10.1007/s11427-023-2331-3,https://www.sciengine.com/SCLS/issue/66/10
CBF9D086116F4BBBA52C4F03E9226CC7,"WeiTsing, the warrior of root battleground",未知,10,66,,https://www.sciengine.com/doi/pdf/CBF9D086116F4BBBA52C4F03E9226CC7,10.1007/s11427-023-2387-x,https://www.sciengine.com/SCLS/issue/66/10
3263E2FCC6574791B2F687FF890B2C4A,Redesigning green revolution trait with increased grain yield and nitrogen utilization efficiency by reducing brassinosteroid signaling in semidwarf wheat,未知,10,66,,https://www.sciengine.com/doi/pdf/3263E2FCC6574791B2F687FF890B2C4A,10.1007/s11427-023-2401-3,https://www.sciengine.com/SCLS/issue/66/10
73240FFAAC0840B79F45E8D1E92AA0AB,Nanoparticle (NP)-mediated APOC1 silencing to inhibit MAPK/ERK and NF-κB pathway and suppress breast cancergrowth and metastasis,未知,11,66,,https://www.sciengine.com/doi/pdf/73240FFAAC0840B79F45E8D1E92AA0AB,10.1007/s11427-022-2329-7,https://www.sciengine.com/SCLS/issue/66/11
96EEA25E7A5446FA8439231D9E9489FF,Gut microbiota bridges dietary nutrients and host immunity,未知,11,66,,https://www.sciengine.com/doi/pdf/96EEA25E7A5446FA8439231D9E9489FF,10.1007/s11427-023-2346-1,https://www.sciengine.com/SCLS/issue/66/11
59CBD50B615C40F39D5DA18D905E5E7D,Overview and countermeasures of cancer burden in China,未知,11,66,,https://www.sciengine.com/doi/pdf/59CBD50B615C40F39D5DA18D905E5E7D,10.1007/s11427-022-2240-6,https://www.sciengine.com/SCLS/issue/66/11
