article_id,year,issue_url,pdf_url
24130,2025,http://www.fyxzz.cn/CN/volumn/volumn_1653.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24130
24143,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24143
24139,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24139
24140,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24140
24150,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24150
24115,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24115
24144,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24144
24093,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24093
24142,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24142
24146,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24146
24145,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24145
24149,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24149
24148,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24148
24147,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24147
24120,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24120
24151,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24151
24141,2025,http://www.fyxzz.cn/CN/volumn/volumn_1654.shtml,http://www.fyxzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=24141
