article_id,title,year,issue,volume,pages,pdf_url,doi
3f13b60f-20f1-4ccf-b892-063a79e2c8b6,新冠病毒感染疫情前后城镇中青年网络购药行为变化分析,2023,4,39,489-494,https://www.zgggws.com/article/exportPdf?id=3f13b60f-20f1-4ccf-b892-063a79e2c8b6,
42b265ea-2c30-44bf-972f-355f286d6cdc,新冠疫情前后广东省新生儿科住院新生儿母乳喂养实施情况多中心调查,2023,4,39,495-498,https://www.zgggws.com/article/exportPdf?id=42b265ea-2c30-44bf-972f-355f286d6cdc,
6e743951-8902-484a-b681-9c10d29355b1,居住地降雨量对老年人虚弱状态影响广义线性混合模型分析,2023,4,39,499-504,https://www.zgggws.com/article/exportPdf?id=6e743951-8902-484a-b681-9c10d29355b1,
ba14d85e-308d-452c-ab9e-45c639d741dd,黑龙江省2018年急性胃肠炎发病情况及其疾病负担分析,2023,4,39,505-508,https://www.zgggws.com/article/exportPdf?id=ba14d85e-308d-452c-ab9e-45c639d741dd,
d6bbc6e9-e743-4128-8833-3e3ceebae5c2,全球疟疾流行病学研究进展,2023,4,39,509-513,https://www.zgggws.com/article/exportPdf?id=d6bbc6e9-e743-4128-8833-3e3ceebae5c2,
2883a84a-11de-4589-8d8d-4c374d1ae6d5,自扩增RNA疫苗研究进展,2023,4,39,514-520,https://www.zgggws.com/article/exportPdf?id=2883a84a-11de-4589-8d8d-4c374d1ae6d5,
ddbadefb-6db9-44db-8228-7b6608deb4d8,肺癌筛查行为影响因素研究进展,2023,4,39,521-525,https://www.zgggws.com/article/exportPdf?id=ddbadefb-6db9-44db-8228-7b6608deb4d8,
6815fb49-30e1-4bc3-bede-28b070a9d95e,微塑料对人体健康潜在影响研究进展,2023,4,39,526-530,https://www.zgggws.com/article/exportPdf?id=6815fb49-30e1-4bc3-bede-28b070a9d95e,
41a425f8-8b56-44bc-aa4a-fd79c60de595,国内外症状监测在新冠病毒感染防控中的比较及经验借鉴,2023,4,39,531-535,https://www.zgggws.com/article/exportPdf?id=41a425f8-8b56-44bc-aa4a-fd79c60de595,
92c0ad27-5b1b-4b9c-a794-736aa685b5b6,我国现阶段猴痘疫情防控策略优势、劣势、机会及威胁分析,2023,4,39,536-539,https://www.zgggws.com/article/exportPdf?id=92c0ad27-5b1b-4b9c-a794-736aa685b5b6,
3e48e09d-1271-4480-a303-a299f9204738,我国疾病预防控制机构考核评价体系的发展历程、问题及建议,2023,4,39,540-544,https://www.zgggws.com/article/exportPdf?id=3e48e09d-1271-4480-a303-a299f9204738,
78f9979b-c71d-45f3-9739-a13c1b9d80ed,我国农村儿童早期发展现状及建议,2023,5,39,545-549,https://www.zgggws.com/article/exportPdf?id=78f9979b-c71d-45f3-9739-a13c1b9d80ed,
d2ab790d-7964-4268-8712-507ca08b4605,中国2016 — 2017年6～17岁儿童主要食物摄入状况及评价,2023,5,39,550-555,https://www.zgggws.com/article/exportPdf?id=d2ab790d-7964-4268-8712-507ca08b4605,
3cfe13d0-84ac-4716-aede-8abcd7366f23,中国1990年与2019年新生儿疾病负担比较,2023,5,39,556-561,https://www.zgggws.com/article/exportPdf?id=3cfe13d0-84ac-4716-aede-8abcd7366f23,
4a6e53c3-24bd-4c84-8d68-a8d38977dd4e,新疆生产建设兵团某师中小学生校园欺凌现状及影响因素分析,2023,5,39,562-567,https://www.zgggws.com/article/exportPdf?id=4a6e53c3-24bd-4c84-8d68-a8d38977dd4e,
22d18fc6-5d3a-4a9e-b933-20203d3eeff4,湖北省青少年艾滋病时空分布、影响因素及趋势预测,2023,5,39,568-576,https://www.zgggws.com/article/exportPdf?id=22d18fc6-5d3a-4a9e-b933-20203d3eeff4,
83fd8e72-621f-4e94-a86b-d3b9ae7bec3b,幼儿屏幕时间与父母因素关系,2023,5,39,577-580,https://www.zgggws.com/article/exportPdf?id=83fd8e72-621f-4e94-a86b-d3b9ae7bec3b,
dca0c770-990c-4c26-97aa-18ec451ea586,浙江省2021年中小学生午餐剩饭剩菜及影响因素分析,2023,5,39,581-585,https://www.zgggws.com/article/exportPdf?id=dca0c770-990c-4c26-97aa-18ec451ea586,
60c5ed6c-9163-435c-b779-535ce1eceb6b,6～18岁双生子BMI遗传度及与青春期关系,2023,5,39,586-589,https://www.zgggws.com/article/exportPdf?id=60c5ed6c-9163-435c-b779-535ce1eceb6b,
aa1956dd-261f-4438-906a-039a15735c39,吉林省辽源市小学生龋齿患病情况及影响因素,2023,5,39,590-593,https://www.zgggws.com/article/exportPdf?id=aa1956dd-261f-4438-906a-039a15735c39,
9053bab2-410c-41f8-b7d6-4bf8c3483a65,湖北省监测地区 ≥ 40岁居民2014年与2019年慢性阻塞性肺疾病流行病学特征比较,2023,5,39,594-599,https://www.zgggws.com/article/exportPdf?id=9053bab2-410c-41f8-b7d6-4bf8c3483a65,
7678ed7e-79ab-4ff7-87d0-25a1cf94a715,浙江省 ≥ 40岁居民慢性阻塞性肺疾病检出情况及与职业暴露关系,2023,5,39,600-603,https://www.zgggws.com/article/exportPdf?id=7678ed7e-79ab-4ff7-87d0-25a1cf94a715,
f4fd08f9-26c9-474e-84e7-eb8fc8787eca,山东省 ≥ 40岁人群慢性阻塞性肺疾病患病风险列线图预测模型建立,2023,5,39,604-611,https://www.zgggws.com/article/exportPdf?id=f4fd08f9-26c9-474e-84e7-eb8fc8787eca,
fa09e30a-e804-4f21-bb6b-ad861b2c0ab1,中国5省（自治区、直辖市） ≥ 40岁体检人群血糖异常检出情况及其影响因素分析,2023,5,39,612-616,https://www.zgggws.com/article/exportPdf?id=fa09e30a-e804-4f21-bb6b-ad861b2c0ab1,
f9ee63ec-11ee-41ad-8f37-f5f875e2767b,云南省成年居民代谢综合征患病现状及其影响因素分析,2023,5,39,617-621,https://www.zgggws.com/article/exportPdf?id=f9ee63ec-11ee-41ad-8f37-f5f875e2767b,
6555b001-47ed-4fc5-b0ad-2f878a67a810,浙江省2020年核电站周围三类海产品中有机结合氚和碳-14放射性水平及人群有效剂量评估,2023,5,39,622-626,https://www.zgggws.com/article/exportPdf?id=6555b001-47ed-4fc5-b0ad-2f878a67a810,
b84e3cb4-300d-44cf-8ef6-c3e506cd141e,中国居民2008 — 2020年故意伤害死亡趋势分析及预测,2023,5,39,627-632,https://www.zgggws.com/article/exportPdf?id=b84e3cb4-300d-44cf-8ef6-c3e506cd141e,
7c53fc98-13e2-489e-91a3-ec52a143a055,2011 — 2020年贵州省TB/HIV双重感染者流行趋势分析,2023,5,39,633-638,https://www.zgggws.com/article/exportPdf?id=7c53fc98-13e2-489e-91a3-ec52a143a055,
3f9c61dc-ca55-4d1f-a746-a32c4f014c68,公众抗生素合理使用行为模式现状及影响因素分析,2023,5,39,639-644,https://www.zgggws.com/article/exportPdf?id=3f9c61dc-ca55-4d1f-a746-a32c4f014c68,
af931460-2225-4a95-b1cd-a5c5bf59e5b2,青少年晚期大学生体质指数与健康相关体能关系,2023,5,39,645-649,https://www.zgggws.com/article/exportPdf?id=af931460-2225-4a95-b1cd-a5c5bf59e5b2,
602add36-c1d7-4914-a313-8b083764f012,亚洲5国居民1990 — 2019年特应性皮炎发病 趋势年龄–时期–队列分析,2023,5,39,650-655,https://www.zgggws.com/article/exportPdf?id=602add36-c1d7-4914-a313-8b083764f012,
3f133759-a6d2-4850-8175-900d3a0d3d02,急性期人布鲁氏菌病血清学和PCR检测效能评价,2023,5,39,656-659,https://www.zgggws.com/article/exportPdf?id=3f133759-a6d2-4850-8175-900d3a0d3d02,
d3cbc25e-1646-4fe9-b02f-2f11d6b1115c,阿尔茨海默病血液生物标志物研究进展,2023,5,39,660-664,https://www.zgggws.com/article/exportPdf?id=d3cbc25e-1646-4fe9-b02f-2f11d6b1115c,
90f71ed2-b921-42a1-b1f2-47b2f21784bf,国外药物滥用心理决策理论及社会传播机制研究进展,2023,5,39,665-669,https://www.zgggws.com/article/exportPdf?id=90f71ed2-b921-42a1-b1f2-47b2f21784bf,
d04a3f5d-51bf-4785-ba83-6f42e6ac7a98,全氟和多氟烷基化合物暴露对甲状腺功能影响研究进展,2023,5,39,670-675,https://www.zgggws.com/article/exportPdf?id=d04a3f5d-51bf-4785-ba83-6f42e6ac7a98,
c1b54c8b-1252-4629-9588-b2a7e449f8dd,我国公共卫生领域面临的突出生物安全问题,2023,5,39,676-680,https://www.zgggws.com/article/exportPdf?id=c1b54c8b-1252-4629-9588-b2a7e449f8dd,
1a2ea08c-45db-4d55-93f3-c864371571e6,多维健康贫困概念及理论框架研究,2023,6,39,681-688,https://www.zgggws.com/article/exportPdf?id=1a2ea08c-45db-4d55-93f3-c864371571e6,
d2dbbdfb-70ea-4004-8be9-dfa5d3139bf4,健康贫困测度工具开发：评价指标体系与多维测度指数构建,2023,6,39,689-694,https://www.zgggws.com/article/exportPdf?id=d2dbbdfb-70ea-4004-8be9-dfa5d3139bf4,
94e22b1b-53a2-4480-bb1f-972cf2fe6e87,中国社会区域空间多维健康贫困“能力 – 权利 – 风险”耦合驱动特征与变迁分异研究,2023,6,39,695-701,https://www.zgggws.com/article/exportPdf?id=94e22b1b-53a2-4480-bb1f-972cf2fe6e87,
e4397f00-7ddf-4f7d-ae3a-48a8b8572887,基于城乡视角中国家庭多维健康贫困测度,2023,6,39,702-706,https://www.zgggws.com/article/exportPdf?id=e4397f00-7ddf-4f7d-ae3a-48a8b8572887,
263d3cff-1d03-4b6b-9b79-2b3b7e46c699,中国中老年人群多维健康贫困时空跃迁全景测度研究,2023,6,39,707-712,https://www.zgggws.com/article/exportPdf?id=263d3cff-1d03-4b6b-9b79-2b3b7e46c699,
c2941fc7-e402-4b2d-afdd-35bd5f1e8e50,中国中老年人群健康贫困及其影响因素时空特征分析,2023,6,39,713-719,https://www.zgggws.com/article/exportPdf?id=c2941fc7-e402-4b2d-afdd-35bd5f1e8e50,
c77ccc8c-715c-410d-b2d5-641d2563c769,中国6省（直辖市）社区糖尿病患者共病患病情况及其影响因素分析,2023,6,39,720-724,https://www.zgggws.com/article/exportPdf?id=c77ccc8c-715c-410d-b2d5-641d2563c769,
f5f0ba05-f4c8-49a8-97a2-8ed5ac783730,中国居民两周患病基层医疗卫生机构就诊情况及其影响因素分析,2023,6,39,725-729,https://www.zgggws.com/article/exportPdf?id=f5f0ba05-f4c8-49a8-97a2-8ed5ac783730,
49cbe4ec-920b-4da3-9716-c11625086f4c,中国室内工作场所禁烟规定对职业人群吸烟行为影响,2023,6,39,730-733,https://www.zgggws.com/article/exportPdf?id=49cbe4ec-920b-4da3-9716-c11625086f4c,
6956a1c3-f2c7-4bf3-983c-e11d4edf1ba3,老年人失眠及其类型对认知障碍患病影响,2023,6,39,734-739,https://www.zgggws.com/article/exportPdf?id=6956a1c3-f2c7-4bf3-983c-e11d4edf1ba3,
13a01cde-23ab-4b9f-9ad4-619b15f82cd4,新疆哈萨克族妇女中、高危型人乳头瘤病毒感染自然转归及影响因素分析,2023,6,39,740-746,https://www.zgggws.com/article/exportPdf?id=13a01cde-23ab-4b9f-9ad4-619b15f82cd4,
a28cfb17-2167-4da0-afef-5eb4cb2cde3f,深圳市20～49岁备孕人群心理压力与体质指数关系,2023,6,39,747-752,https://www.zgggws.com/article/exportPdf?id=a28cfb17-2167-4da0-afef-5eb4cb2cde3f,
81a6fce1-8bce-4355-bcee-9642ac7714e0,朝阳市农村地区 ≥ 40岁脑卒中高危人群颈动脉硬化检出情况及其影响因素分析,2023,6,39,753-757,https://www.zgggws.com/article/exportPdf?id=81a6fce1-8bce-4355-bcee-9642ac7714e0,
d8d92574-6f90-489e-808b-53c27e2ac875,苏州市9～15岁女生母亲HPV疫苗免费供应方案选择意愿调查,2023,6,39,758-761,https://www.zgggws.com/article/exportPdf?id=d8d92574-6f90-489e-808b-53c27e2ac875,
a16981c6-6ac7-4ff7-8173-3bfe273a7ca7,青海省早发型与青少年型脊柱侧凸筛查现状及影响因素分析,2023,6,39,762-768,https://www.zgggws.com/article/exportPdf?id=a16981c6-6ac7-4ff7-8173-3bfe273a7ca7,
50088499-7b5a-415b-924b-a9ffc607be54,福建省2021年3月 — 2022年2月新冠病毒Delta变异株感染及复阳者流行病学分析,2023,6,39,769-776,https://www.zgggws.com/article/exportPdf?id=50088499-7b5a-415b-924b-a9ffc607be54,
1a79ee76-17cb-4264-b842-2510ffe0021d,上海市浦东新区重组新型冠状病毒疫苗（5型腺病毒载体）接种情况及安全性分析,2023,6,39,777-781,https://www.zgggws.com/article/exportPdf?id=1a79ee76-17cb-4264-b842-2510ffe0021d,
1df6426a-b3cc-4641-9b09-ff72dfa23017,应用深度神经网络和Klemera-Doubal方法估计生物学年龄,2023,6,39,782-788,https://www.zgggws.com/article/exportPdf?id=1df6426a-b3cc-4641-9b09-ff72dfa23017,
96caecac-a383-48e5-a3e5-6bfba5c7b05b,福建2019年与2009年人群HAV-IgG抗体水平比较分析,2023,6,39,789-792,https://www.zgggws.com/article/exportPdf?id=96caecac-a383-48e5-a3e5-6bfba5c7b05b,
685b1023-b1c5-4920-b358-781c02130e5e,烟酰胺腺嘌呤二核苷酸及其前体防治衰老相关疾病作用机制研究进展,2023,6,39,793-799,https://www.zgggws.com/article/exportPdf?id=685b1023-b1c5-4920-b358-781c02130e5e,
6f5698c1-e6b6-4a5b-bf14-b1020eb3d56b,世界卫生组织《履行基本公共卫生职能的国家人力能力建设路线图》解读及启示,2023,6,39,800-805,https://www.zgggws.com/article/exportPdf?id=6f5698c1-e6b6-4a5b-bf14-b1020eb3d56b,
33352509-6a99-4d83-bd29-523d5e8bae71,非传染性疾病全球防控中世界卫生组织的行动及作用,2023,6,39,806-810,https://www.zgggws.com/article/exportPdf?id=33352509-6a99-4d83-bd29-523d5e8bae71,
93a36298-2eec-4d7c-acd2-d8664392f743,不同卫生体制国家和地区慢性阻塞性肺疾病医防融合经验与启示,2023,6,39,811-816,https://www.zgggws.com/article/exportPdf?id=93a36298-2eec-4d7c-acd2-d8664392f743,
df56e36c-cd24-49e0-b717-738ee6b81d88,移动流行区间法在宁波市冬春季流感流行强度预警中应用,2023,7,39,817-822,https://www.zgggws.com/article/exportPdf?id=df56e36c-cd24-49e0-b717-738ee6b81d88,
6135c3df-0e79-4eb5-a040-83c2feb7f0e6,基于季节性分解在广州市2015 — 2022年流感季节性及病原变迁分析中的应用,2023,7,39,823-829,https://www.zgggws.com/article/exportPdf?id=6135c3df-0e79-4eb5-a040-83c2feb7f0e6,
457f1c52-6a28-4f78-8e56-13adad82120a,云南省2010 — 2021年流行性感冒流行特征及暴发疫情分析,2023,7,39,830-834,https://www.zgggws.com/article/exportPdf?id=457f1c52-6a28-4f78-8e56-13adad82120a,
6efd980d-3321-43f8-92d1-e5eb1ee6e7e2,厦门市哨点医院2021 — 2022年流感样病例流行特征分析,2023,7,39,835-838,https://www.zgggws.com/article/exportPdf?id=6efd980d-3321-43f8-92d1-e5eb1ee6e7e2,
049cb5b1-a49b-42eb-b2cc-1690f17a283c,贵州省2019年甲型H1N1流感重症或死亡病例毒株HA基因特性分析,2023,7,39,839-843,https://www.zgggws.com/article/exportPdf?id=049cb5b1-a49b-42eb-b2cc-1690f17a283c,
7e308e0c-45b8-48e3-8119-c40571ef7a9b,深圳市南山区医院医务人员2021 — 2022年流感流行季流感疫苗接种干预效果评价,2023,7,39,844-847,https://www.zgggws.com/article/exportPdf?id=7e308e0c-45b8-48e3-8119-c40571ef7a9b,
def8d572-dcb4-4553-8cca-05b27e483a8c,深圳市南山区2021 — 2022年流感流行季中小学生接种流感疫苗效果评价,2023,7,39,848-850,https://www.zgggws.com/article/exportPdf?id=def8d572-dcb4-4553-8cca-05b27e483a8c,
e8e1fad9-b59d-4eff-8409-9cb15e337bd0,体质指数动态变化与代谢综合征发病关系前瞻性队列研究,2023,7,39,851-856,https://www.zgggws.com/article/exportPdf?id=e8e1fad9-b59d-4eff-8409-9cb15e337bd0,
0936ea15-a0d7-4293-a36c-93e7ef353ef5,内蒙古锡林郭勒盟6～18岁儿童青少年身体活动水平及影响因素,2023,7,39,857-862,https://www.zgggws.com/article/exportPdf?id=0936ea15-a0d7-4293-a36c-93e7ef353ef5,
35e2d0e9-011c-4494-a9a2-fcddfab27c72,正常高值血压职业人群健走干预效果等时替代模型分析,2023,7,39,863-869,https://www.zgggws.com/article/exportPdf?id=35e2d0e9-011c-4494-a9a2-fcddfab27c72,
f0c5da41-aa2d-4a37-8ece-d79d0750e0d2,南京市某石化企业员工职业紧张状况及其对早期健康效应影响,2023,7,39,870-876,https://www.zgggws.com/article/exportPdf?id=f0c5da41-aa2d-4a37-8ece-d79d0750e0d2,
2b1599d4-8791-488d-a970-cad64b94ec1a,乌鲁木齐市学龄前儿童过敏性鼻炎患病及相关症状影响因素分析,2023,7,39,877-886,https://www.zgggws.com/article/exportPdf?id=2b1599d4-8791-488d-a970-cad64b94ec1a,
c3e4d54f-8761-444b-97ba-f44d2a9f10d4,全血铅暴露水平与进展期结直肠肿瘤患病关系病例对照研究,2023,7,39,887-891,https://www.zgggws.com/article/exportPdf?id=c3e4d54f-8761-444b-97ba-f44d2a9f10d4,
418db55d-4147-4231-ae66-781b1d9dd521,不同免疫剂次、不同免疫间隔流行性腮腺炎成分疫苗突破病例发病年龄特征,2023,7,39,892-895,https://www.zgggws.com/article/exportPdf?id=418db55d-4147-4231-ae66-781b1d9dd521,
3df12b62-8eed-4322-aca9-72f33461b2be,长沙市2015 — 2019年极端天气事件对循环系统疾病死亡影响,2023,7,39,896-901,https://www.zgggws.com/article/exportPdf?id=3df12b62-8eed-4322-aca9-72f33461b2be,
dcd8ebad-42b6-4f49-95e6-7646b7ee4c81,中老年跌倒住院患者治疗效果影响因素分析及预测模型建立,2023,7,39,902-907,https://www.zgggws.com/article/exportPdf?id=dcd8ebad-42b6-4f49-95e6-7646b7ee4c81,
48c5b165-f6dd-44d5-954c-45bcf1c5db1b,重庆市152栋高层建筑二次供水病原谱分析,2023,7,39,908-912,https://www.zgggws.com/article/exportPdf?id=48c5b165-f6dd-44d5-954c-45bcf1c5db1b,
6058bcdb-2095-4598-950c-ff06698a86a7,湖南省住院患者现场救护参与情况及结局影响因素分析,2023,7,39,913-917,https://www.zgggws.com/article/exportPdf?id=6058bcdb-2095-4598-950c-ff06698a86a7,
4d2f8cc5-bd7c-4891-8e9d-a8793e7d7b25,宁夏地区呼吸道人偏肺病毒全基因组特征分析,2023,7,39,918-923,https://www.zgggws.com/article/exportPdf?id=4d2f8cc5-bd7c-4891-8e9d-a8793e7d7b25,
b190d67f-3d15-4a64-aa5c-55880c716497,电化学生物传感在HIV检测中的应用进展,2023,7,39,924-929,https://www.zgggws.com/article/exportPdf?id=b190d67f-3d15-4a64-aa5c-55880c716497,
08854b6e-1aec-4baf-92fa-eaa211d14fd0,微生物 – 肠 – 脑轴：环境污染物致毒新靶点,2023,7,39,930-934,https://www.zgggws.com/article/exportPdf?id=08854b6e-1aec-4baf-92fa-eaa211d14fd0,
7ba533ee-07b0-450a-b905-1e961c2a5bcd,运动对肌少性肥胖防控的研究进展,2023,7,39,935-941,https://www.zgggws.com/article/exportPdf?id=7ba533ee-07b0-450a-b905-1e961c2a5bcd,
820937bd-0482-424f-9029-3abd9fbbbeb4,结核分枝杆菌潜伏感染治疗接受性及影响因素,2023,7,39,942-947,https://www.zgggws.com/article/exportPdf?id=820937bd-0482-424f-9029-3abd9fbbbeb4,
71e25af4-861a-4d1f-b1d2-15b5d50c0d13,新冠疫情下我国公共卫生安全协同治理结构与阶段性演进,2023,7,39,948-952,https://www.zgggws.com/article/exportPdf?id=71e25af4-861a-4d1f-b1d2-15b5d50c0d13,
6154007d-0c4c-4304-9f21-ba681bbec662,中国东、中、西部地区老年人基本公共卫生健康体检利用情况及其满意度调查,2023,8,39,953-957,https://www.zgggws.com/article/exportPdf?id=6154007d-0c4c-4304-9f21-ba681bbec662,
b74fbad5-55b4-409d-b6e4-dfe09d9eb03c,健康档案建立在老年流动人口社会支持与健康相关生命质量间中介效应,2023,8,39,958-964,https://www.zgggws.com/article/exportPdf?id=b74fbad5-55b4-409d-b6e4-dfe09d9eb03c,
8a58ff3b-88f3-4665-ba76-7e1f1bee8b6d,云南省滇西地区农村老年人日常生活活动能力现状及其影响因素分析,2023,8,39,965-970,https://www.zgggws.com/article/exportPdf?id=8a58ff3b-88f3-4665-ba76-7e1f1bee8b6d,
f7a9559f-ff6c-4051-88b7-7e5f0a976807,长期护理保险对中国城市老人健康水平、医疗支出与家庭照护影响,2023,8,39,971-975,https://www.zgggws.com/article/exportPdf?id=f7a9559f-ff6c-4051-88b7-7e5f0a976807,
7e3ac945-c468-4165-97d8-6b948793c5dd,泰安市老年人失能现状城乡差异及影响因素分析,2023,8,39,976-981,https://www.zgggws.com/article/exportPdf?id=7e3ac945-c468-4165-97d8-6b948793c5dd,
35b4faec-34e0-40df-a02c-7525521c2a33,深圳市南山区社区老年人慢性病共病患病情况及其对身体功能影响,2023,8,39,982-985,https://www.zgggws.com/article/exportPdf?id=35b4faec-34e0-40df-a02c-7525521c2a33,
a17e85ce-1e83-48e2-9166-58b6f49456c9,广州市 ≥ 65岁社区老年人阿尔茨海默病患病情况及其影响因素分析,2023,8,39,986-990,https://www.zgggws.com/article/exportPdf?id=a17e85ce-1e83-48e2-9166-58b6f49456c9,
5f73f7b8-7231-432b-83df-203f882e7844,2021年沈阳市两城区 ≥ 60岁老年人血脂异常情况及影响因素分析,2023,8,39,991-995,https://www.zgggws.com/article/exportPdf?id=5f73f7b8-7231-432b-83df-203f882e7844,
0cbd674a-4e35-4cc2-a9ad-f7253449c1c5,新疆农村居民住宅绿地暴露与心血管疾病发病关系前瞻性队列研究,2023,8,39,996-1000,https://www.zgggws.com/article/exportPdf?id=0cbd674a-4e35-4cc2-a9ad-f7253449c1c5,
196405fb-57bf-4ffb-bb62-c052fde9d805,湖南省双亲留守儿童遭受校园欺凌现状及其影响因素分析,2023,8,39,1001-1006,https://www.zgggws.com/article/exportPdf?id=196405fb-57bf-4ffb-bb62-c052fde9d805,
d1836018-fe25-4ce0-874b-03365d10a0fb,安徽省成年居民平均盐摄入量3种随机点尿计算方法与24 h尿钠法估算比较,2023,8,39,1007-1012,https://www.zgggws.com/article/exportPdf?id=d1836018-fe25-4ce0-874b-03365d10a0fb,
f14d7510-2b70-4825-a2c2-1d12cc7b42b5,2型糖尿病患者水果和蔬菜摄入量与全死因及心脑血管死亡关系,2023,8,39,1013-1017,https://www.zgggws.com/article/exportPdf?id=f14d7510-2b70-4825-a2c2-1d12cc7b42b5,
