article_id,title,authors,doi,detail_url,pdf_url,issue_url
2190,云南某受援医院儿科住院患者7年病案数据特征及医疗帮扶需求分析,"史雨, 李瑞, 张国文, 黄艳, 周高峰, 翟晓文",https://doi.org/10.3969/j.issn.1672-8467.2022.04.011,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.011,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2190,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2191,原发性中枢神经系统淋巴瘤血浆miR-21和miR-222的表达及其与预后的关系,"徐慧雯, 王珍珍, 李情, 马晶晶, 陈锟, 林之光, 马燕, 陈波斌",https://doi.org/10.3969/j.issn.1672-8467.2022.04.012,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.012,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2191,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2192,一线含纳武利尤单抗联合治疗脑膜转移癌的真实世界随访观察,"初钊辉, 刘涛, 陈锟, 詹琼, 王玉",https://doi.org/10.3969/j.issn.1672-8467.2022.04.013,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.013,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2192,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2193,无需测序的两步法鉴定遗传变异肽的工具开发,"李欣, 宋丽丽, 宋娜娜, 邢清和, 周峰",https://doi.org/10.3969/j.issn.1672-8467.2022.04.014,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.014,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2193,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2194,Care kV技术在双源CT胸痛三联CT血管造影中对图像质量及辐射剂量的影响,"王坤, 金倞, 李骋, 田全凯, 张渌恺, 李铭",https://doi.org/10.3969/j.issn.1672-8467.2022.04.015,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.015,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2194,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2195,菌群培养组学及其在皮肤病研究中的应用进展,"郁天泽, 裘卓琼, 李巍",https://doi.org/10.3969/j.issn.1672-8467.2022.04.016,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.016,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2195,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2196,生物制剂在白塞综合征中的治疗进展,"鲍华芳, 管剑龙",https://doi.org/10.3969/j.issn.1672-8467.2022.04.017,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.017,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2196,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2197,圆锥角膜形态与力学异常早期诊断的研究进展,"冼艺勇, 沈阳, 赵婧, 张晓宇, 周行涛",https://doi.org/10.3969/j.issn.1672-8467.2022.04.018,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.018,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2197,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2198,斑点追踪超声心动图评价左房功能及其在房颤中临床价值的研究进展,"包丽莲, 程蕾, 黄国倩, 包丽雯",https://doi.org/10.3969/j.issn.1672-8467.2022.04.019,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.019,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2198,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2199,上皮间质转化在特发性肺纤维化及其信号通路中的研究进展,"邓玲玲, 欧阳博书, 魏颖, 董竞成",https://doi.org/10.3969/j.issn.1672-8467.2022.04.020,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.020,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2199,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2200,围术期成人脑血流监测方法的研究进展,"周学华, 李玉凤, 沈霞",https://doi.org/10.3969/j.issn.1672-8467.2022.04.021,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.021,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2200,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2201,B淋系/髓系混合表型急性白血病伴TEL-ABL1融合基因表达1例,"王露婷, 陆丽娜, 何大保, 刘小敏, 曹淑雅, 王素云",https://doi.org/10.3969/j.issn.1672-8467.2022.04.022,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.04.022,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2201,https://jms.fudan.edu.cn/CN/Y2022/V49/I04
2202,颅外颈动脉外科干预指南的更新与解读,"余波, 谭晋韵",https://doi.org/10.3969/j.issn.1672-8467.2022.05.001,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.001,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2202,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2203,CST6在结肠癌中的表达及与肿瘤血管生成的关系,"吴德俊, 徐安军, 余波",https://doi.org/10.3969/j.issn.1672-8467.2022.05.002,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.002,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2203,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2204,基于药物治疗管理的门诊癌痛患者全程化疼痛管理模式的效果评价,"高培培, 许晶晶, 龚婧如, 陆惠平",https://doi.org/10.3969/j.issn.1672-8467.2022.05.003,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.003,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2204,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2205,基于Logistic回归和随机森林的心力衰竭预后预测建模,"童睿, 阚丽虹, 朱中生",https://doi.org/10.3969/j.issn.1672-8467.2022.05.004,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.004,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2205,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2206,肘关节镜下松解治疗肘关节僵硬的临床疗效,"齐鑫, 黄燕, 易诚青",https://doi.org/10.3969/j.issn.1672-8467.2022.05.005,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.005,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2206,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2207,PSM法评价两种哌拉西林复合制剂治疗COPD伴下呼吸道感染的疗效与安全性,"郭水根, 王晶, 粟玲, 马芬芬, 杨涛",https://doi.org/10.3969/j.issn.1672-8467.2022.05.006,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.006,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2207,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2208,血栓闭塞性脉管炎患者血浆源性外泌体miR-223-5p对人血管平滑肌细胞的影响,"陈波, 林学广, 邓颖, 王博, 童进东, 余波, 史卫军, 汤敬东",https://doi.org/10.3969/j.issn.1672-8467.2022.05.007,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.007,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2208,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2209,红景天苷对脓毒症小鼠脾脏免疫功能的影响,"潘梦之, 赵剑秋, 宋颖, 陆晓英, 张贇和, 胡宝吉",https://doi.org/10.3969/j.issn.1672-8467.2022.05.008,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.008,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2209,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2210,后鞘后经脐缘单孔腹腔镜完全腹膜外腹股沟疝修补术：500例回顾性分析,"王廷峰, 吴卫东, 陈军杰, 唐健松, 于鹤, 黄亮亮, 张一忠",https://doi.org/10.3969/j.issn.1672-8467.2022.05.009,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.009,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2210,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2211,DRD2启动子低甲基化通过ERK通路调控乳腺癌细胞增殖,"钟明, 袁浩, 钱丰源, 朱红波, 伍雯, 蒋晓飞, 游庆华, 李永平",https://doi.org/10.3969/j.issn.1672-8467.2022.05.010,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.010,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2211,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2212,剪切波超声弹性成像定量评价新西兰白兔阴茎海绵体纤维化程度的可行性,"饶宛婷, 张雪莹, 申宜昊, 陶秀红, 邢晋放",https://doi.org/10.3969/j.issn.1672-8467.2022.05.011,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.011,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2212,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2213,上海市浦东新区南部体检人群幽门螺杆菌感染情况及相关因素分析,"田宏扬, 严华芳, 乔春萍, 徐澍人, 鲁晓岚",https://doi.org/10.3969/j.issn.1672-8467.2022.05.012,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.012,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2213,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2214,个性化容量管理对慢性心力衰竭患者的影响,"傅咏华, 李志强, 徐玉凤, 陆铭, 倪燕婷",https://doi.org/10.3969/j.issn.1672-8467.2022.05.013,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.013,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2214,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2215,中老年2型糖尿病患者骨代谢指标与糖化血红蛋白的相关性分析,"刘聪颖, 潘俊宏, 文松, 周里钢",https://doi.org/10.3969/j.issn.1672-8467.2022.05.014,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.014,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2215,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2216,O型臂导航引导下经皮椎体成形术治疗中段胸椎骨质疏松性椎体压缩骨折的精准性及安全性,"张翀景, 张旭, 李得见, 狄黎卿, 宋宇琛, 田野, 周建华, 易诚青, 禹宝庆, 敖荣广",https://doi.org/10.3969/j.issn.1672-8467.2022.05.015,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.015,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2216,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2217,应用品管圈提高境外旅客医学观察隔离区工作人员感控预防措施达标率,"毛爱华, 王玉萍, 马芬芬, 龚佳懿, 姚炜",https://doi.org/10.3969/j.issn.1672-8467.2022.05.016,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.016,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2217,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2218,99mTc-ECD SPECT脑显像NeuroGamTM诊断早期认知障碍,"欧颖晖, 吴寒, 雷哲, 史昕, 徐蒨, 石珂清, 刘学源, 方珉, 王修哲, 蔡小龙, 楼菁菁, 刘兴党",https://doi.org/10.3969/j.issn.1672-8467.2022.05.017,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.017,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2218,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2219,肌内效贴联合艾灸疗法改善骨科术后患者功能性便秘的效果评价,"蒲兵兵, 唐超, 蒋曙鑫, 王鹤玮, 叶红",https://doi.org/10.3969/j.issn.1672-8467.2022.05.018,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.018,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2219,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2220,膝关节骨关节炎治疗的研究进展,"王琦, 易诚青",https://doi.org/10.3969/j.issn.1672-8467.2022.05.019,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.019,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2220,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2221,TET酶家族在神经胶质瘤干细胞中的分化调控机制及其潜在治疗靶点的研究进展,"傅雨昂, 魏子龙",https://doi.org/10.3969/j.issn.1672-8467.2022.05.020,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.020,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2221,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2222,恩替卡韦经治慢性乙肝患者低病毒血症的临床研究进展,"解洪银, 鲁晓岚",https://doi.org/10.3969/j.issn.1672-8467.2022.05.021,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.021,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2222,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2223,青少年前交叉韧带损伤特点及治疗选择的研究进展,"陈礼阳, 易诚青, 刘丙立",https://doi.org/10.3969/j.issn.1672-8467.2022.05.022,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.022,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2223,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2224,适配体传感器在病原菌检测中的研究进展,"王张敏, 张泽, 张颖聪, 于洪伟, 高宏民, 常东",https://doi.org/10.3969/j.issn.1672-8467.2022.05.023,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.023,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2224,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2225,初诊Ⅳ期乳腺癌骨转移患者原发肿瘤切除后总生存期的研究进展,"张硕怡, 李永平",https://doi.org/10.3969/j.issn.1672-8467.2022.05.024,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.024,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2225,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2226,脑室-腹腔分流术感染1例报道,"王之涵, 周新军, 沙龙贵, 韩东华, 魏子龙, 邢进, 任力",https://doi.org/10.3969/j.issn.1672-8467.2022.05.025,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.025,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2226,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2227,巨大腹腔游离体及其蛋白质组成1例报道,"王刚刚, 周志杰, 王晓亮",https://doi.org/10.3969/j.issn.1672-8467.2022.05.026,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.026,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2227,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2228,脑积水额角穿刺脑室心房分流术后脑室端分流管堵塞1例报道,"李镭, 魏子龙, 赵耀东",https://doi.org/10.3969/j.issn.1672-8467.2022.05.027,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.027,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2228,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2229,胫骨髁外翻截骨术联合关节镜下清理术治疗膝关节内翻畸形1例报道,"陈礼阳, 胡健, 易诚青, 刘丙立",https://doi.org/10.3969/j.issn.1672-8467.2022.05.028,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.028,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2229,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2230,胶质母细胞瘤术后反复头皮及淋巴转移1例报道,"徐豪, 曾鸿君, 邢进, 刘超博, 汪忠, 任力",https://doi.org/10.3969/j.issn.1672-8467.2022.05.029,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.029,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2230,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2231,白化病并发视网膜脱离1例报道,"李婷婷, 沙倩",https://doi.org/10.3969/j.issn.1672-8467.2022.05.030,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.030,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2231,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2232,基于根本原因分析法的给药差错整改1例报道,"唐晓雯, 周花仙, 顾建芳, 曾艺鹏",https://doi.org/10.3969/j.issn.1672-8467.2022.05.031,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.031,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2232,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2233,双眼巩膜炎初发的复发性多软骨炎1例报道,"宋向远, 秦仕垣, 沙倩",https://doi.org/10.3969/j.issn.1672-8467.2022.05.032,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.05.032,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2233,https://jms.fudan.edu.cn/CN/Y2022/V49/I05
2234,PARP9促进肺腺癌细胞的迁移和侵袭,"郑芬, 周晓敏, 吴家雪",https://doi.org/10.3969/j.issn.1672-8467.2022.06.001,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.001,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2234,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2235,中学生尝试使用电子烟的影响因素分析：一项多中心横断面研究,"邓慧, 方玲, 张玲云, 郝欣宇, 王帆, 李洁, 杨练, 王静, 郑频频",https://doi.org/10.3969/j.issn.1672-8467.2022.06.002,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.002,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2235,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2236,上海市松江区成人2型糖尿病确诊状况与体力活动的关联,"裴剑锋, 王娜, 赵琦, 吴毅凌, 姜永根, 赵根明, 徐望红",https://doi.org/10.3969/j.issn.1672-8467.2022.06.003,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.003,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2236,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2237,圣乔治呼吸问卷、CAT及mMRC评分在慢性阻塞性肺病中的应用,"孟现玲, 何玉廷, 毛若琳, 陈智鸿",https://doi.org/10.3969/j.issn.1672-8467.2022.06.004,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.004,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2237,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2238,磁共振弥散张量成像的阿尔茨海默病脑白质特征,"任哲, 韩立婷, 巩姝彤, 姚旭峰, 吴韬",https://doi.org/10.3969/j.issn.1672-8467.2022.06.005,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.005,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2238,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2239,连续性血液净化对脓毒症休克患儿的疗效：一项前瞻性观察性研究,"应佳云, 张育才, 王莹, 朱晓东, 陈伟明, 陆国平",https://doi.org/10.3969/j.issn.1672-8467.2022.06.006,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.006,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2239,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2240,脓毒症肠道功能障碍小鼠肠道组织多肽组学分析,"陈玉梅, 杨依霖, 杜施霖, 宋振举, 童朝阳",https://doi.org/10.3969/j.issn.1672-8467.2022.06.007,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.007,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2240,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2241,胚系BRCA1/2基因变异与乳腺癌患者临床特征的关系,"黄斐, 陈馨宁, 郁俐, 姜惠琴, 史庭燕, 沈敏娜, 张春燕, 潘柏申, 王蓓丽, 郭玮",https://doi.org/10.3969/j.issn.1672-8467.2022.06.008,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.008,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2241,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2242,肿瘤化疗患者并发输液港导管相关血栓的危险因素及治疗策略,"周振宇, 顾喜喜, 鲍旭霞, 夏罕生, 范越, 虞奋, 史振宇",https://doi.org/10.3969/j.issn.1672-8467.2022.06.009,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.009,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2242,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2243,CIMT促进脑缺血大鼠运动功能恢复与局部脑区葡萄糖代谢的相关性,"李莹莹, 华艳, 余克威, 鲍伟奇, 王瑜元, 胡健, 胡世红, 白玉龙",https://doi.org/10.3969/j.issn.1672-8467.2022.06.010,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.010,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2243,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2244,基于荷瘤小鼠模型及生物信息学探讨燥湿解毒复方对胰腺癌的影响,"王小林, 雷洋洋, 李建柯, 高珊珊, 蔡定芳",https://doi.org/10.3969/j.issn.1672-8467.2022.06.011,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.011,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2244,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
2245,胃癌中PTPRS的表达及其对胃癌细胞增殖及迁移侵袭能力的影响,"刘歆阳, 何梦江, 陈巍峰, 李全林, 周平红",https://doi.org/10.3969/j.issn.1672-8467.2022.06.012,https://jms.fudan.edu.cn/CN/10.3969/j.issn.1672-8467.2022.06.012,https://jms.fudan.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2245,https://jms.fudan.edu.cn/CN/Y2022/V49/I06
